created_at,text
2021-12-04 11:09:17,"RT @NCTsmtown: NCT DREAM 'Dreaming'
Track Video Image Teaser #JENO

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#NCT…"
2021-12-04 11:09:12,"RT @NCTsmtown: NCT DREAM 'Dreaming'
Track Video Image Teaser

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#NCT #Univ…"
2021-12-04 11:09:09,"RT @NCTsmtown: NCT DREAM 엔시티 드림 'Dreaming' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#NCT #Universe h…"
2021-12-04 11:09:07,"RT @NCTsmtown: NCT DREAM 'Dreaming'
Track Video Image Teaser #JISUNG

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#N…"
2021-12-04 11:09:07,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:09:06,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:09:02,"RT @NCTsmtown: NCT DREAM 'Dreaming'
Track Video Image Teaser #RENJUN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#N…"
2021-12-04 11:09:00,"RT @NCTsmtown: NCT DREAM 'Dreaming'
Track Video Image Teaser #JENO

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#NCT…"
2021-12-04 11:08:44,MARTIN LIVE ON AIR #RADIO 🎶🎵 Electron Odyssey 🇺🇸  Show Me The Way  📡  🌎🌍🌏 EP 📀 Show Me The Way (Single)  🐦… https://t.co/fotOzYLcB9
2021-12-04 11:08:44,"RT @NCTsmtown: NCT The 3rd Album ‘Universe’

〖 NCT The 3rd Album ‘Universe’
 ➫ 2021.12.14 〗

#NCT #Universe 
#NCT_Universe
#NCT127 #NCTDREA…"
2021-12-04 11:08:38,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:08:25,"RT @NCT_smtown_b: WayV 威神V ( @WayV_official_b ) 'Miracle' Track Video

〖 NCT - The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT…"
2021-12-04 11:08:23,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:08:22,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:08:17,#NowPlaying 🎶🎵 On 🐦@RDTVF :  🎶 Martin #LiveOnAir 🎶🎵 Electron Odyssey 🇺🇸 - Show Me The Way - Show Me The Way (Single… https://t.co/WdzCQfWIFQ
2021-12-04 11:08:16,"RT @NCTsmtown: NCT DREAM 'Dreaming'
Track Video Image Teaser

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#NCT #Univ…"
2021-12-04 11:08:15,"RT @SM_NCT_BACKUP: [!!!] With the release of NCT The 3rd Album 'Universe' on December 14th at 6:00PM KST, we compiled things to remember an…"
2021-12-04 11:08:13,"RT @NCTsmtown: NCT DREAM 엔시티 드림 'Dreaming' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#NCT #Universe h…"
2021-12-04 11:08:01,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:07:58,"RT @NCTsmtown: NCT The 3rd Album ‘Universe’

〖 NCT The 3rd Album ‘Universe’
 ➫ 2021.12.14 〗

#NCT #Universe 
#NCT_Universe
#NCT127 #NCTDREA…"
2021-12-04 11:07:56,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:07:56,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:07:54,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:07:51,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #KUN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe h…"
2021-12-04 11:07:47,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #TEN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe h…"
2021-12-04 11:07:47,"RT @SM_NCT_BACKUP: [!!!] With the release of NCT The 3rd Album 'Universe' on December 14th at 6:00PM KST, we compiled things to remember an…"
2021-12-04 11:07:45,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:07:44,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #XIAOJUN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:07:42,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:07:41,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #HENDERY

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:07:37,"RT @NCTsmtown: NCT DREAM 엔시티 드림 'Dreaming' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#NCT #Universe h…"
2021-12-04 11:07:37,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #YANGYANG

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Unive…"
2021-12-04 11:07:29,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:07:20,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:07:16,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:07:14,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:06:58,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:06:53,"RT @NCTsmtown: NCT The 3rd Album ‘Universe’

〖 NCT The 3rd Album ‘Universe’
 ➫ 2021.12.14 〗

#NCT #Universe 
#NCT_Universe
#NCT127 #NCTDREA…"
2021-12-04 11:06:51,"RT @sellen_alert: 211204 UNIVERSE 1:1 LIVE CALL with ALLEN 🐧💛 *part 1

Salam dari Allen untuk Luvity Indonesia😀💛
#CRAVITY #크래비티 #ALLEN #앨런…"
2021-12-04 11:06:49,"RT @EVERY_HENDERY: 🎊Congrats 1M for Miracle 🎉

#1MforMiracle 

#WayV_Miracle #NCT #Universe #Miracle #WayV #威神V 
#HENDERY #黄冠亨 #헨드리 https:/…"
2021-12-04 11:06:48,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:06:46,"RT @NCTsmtown: NCT DREAM 엔시티 드림 'Dreaming' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#NCTDREAM #Dreaming
#NCT #Universe h…"
2021-12-04 11:06:29,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:06:24,"RT @SM_NCT_BACKUP: [!!!] With the release of NCT The 3rd Album 'Universe' on December 14th at 6:00PM KST, we compiled things to remember an…"
2021-12-04 11:06:03,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:05:56,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:05:46,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:05:45,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #HENDERY

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:05:44,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #YANGYANG

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Unive…"
2021-12-04 11:05:41,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #TEN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe h…"
2021-12-04 11:05:40,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #YANGYANG

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Unive…"
2021-12-04 11:05:39,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #XIAOJUN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:05:37,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #HENDERY

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:05:36,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #KUN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe h…"
2021-12-04 11:05:35,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #XIAOJUN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:05:31,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser 

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https…"
2021-12-04 11:05:30,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #TEN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe h…"
2021-12-04 11:05:26,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #KUN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe h…"
2021-12-04 11:05:26,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:05:22,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:05:21,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser 

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https…"
2021-12-04 11:05:20,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:05:16,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:05:16,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:05:15,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:05:12,"RT @EVERY_HENDERY: 🎊Congrats 1M for Miracle 🎉

#1MforMiracle 

#WayV_Miracle #NCT #Universe #Miracle #WayV #威神V 
#HENDERY #黄冠亨 #헨드리 https:/…"
2021-12-04 11:05:08,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:04:52,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #TEN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe h…"
2021-12-04 11:04:51,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #HENDERY

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:04:27,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:04:25,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:04:14,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:04:14,"RT @envimediaco: WayV gave NCTzens an exciting and sensual new track teaser called “Miracle” for NCT’s third album, Universe. By @dejunzmar…"
2021-12-04 11:04:03,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:03:27,"RT @into__universe: @G_I_DLE (G)I-DLE 1:1 LIVE CALL📞 - The Queens of Winter

Apply now at #UNIVERSE!
📲https://t.co/MyM1vHMZhS

✔Date: 21.12…"
2021-12-04 11:03:25,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:03:21,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #HENDERY

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:03:14,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:03:12,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #YANGYANG

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Unive…"
2021-12-04 11:03:11,"RT @envimediaco: WayV gave NCTzens an exciting and sensual new track teaser called “Miracle” for NCT’s third album, Universe. By @dejunzmar…"
2021-12-04 11:03:10,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #HENDERY

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:03:09,"RT @envimediaco: WayV gave NCTzens an exciting and sensual new track teaser called “Miracle” for NCT’s third album, Universe. By @dejunzmar…"
2021-12-04 11:03:08,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #XIAOJUN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
2021-12-04 11:03:05,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #TEN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe h…"
2021-12-04 11:03:03,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser 

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https…"
2021-12-04 11:03:03,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #KUN

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe h…"
2021-12-04 11:03:01,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser 

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https…"
2021-12-04 11:02:56,"RT @NCTsmtown: WayV 威神V 'Miracle' Track Video

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Universe https://t.co/nM…"
2021-12-04 11:02:54,"RT @SM_NCT_BACKUP: [!!!] With the release of NCT The 3rd Album 'Universe' on December 14th at 6:00PM KST, we compiled things to remember an…"
2021-12-04 11:02:54,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #YANGYANG

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Unive…"
2021-12-04 11:02:51,"RT @NCTsmtown: WayV 'Miracle'
Track Video Image Teaser #HENDERY

〖 NCT The 3rd Album ‘Universe’
➫ 2021.12.14 〗

#WayV #Miracle
#NCT #Univer…"
